#ENA Sequence ID	Brief description
U00096.3 Escherichia coli str. K-12 substr. MG1655, complete genome.
LM608609.1 Homo sapiens (human) microRNA hsa-mir-1-1 precursor
LM608092.1 Caenorhabditis elegans microRNA cel-let-7 precursor
LM608093.1 Caenorhabditis elegans microRNA cel-lin-4 precursor
AP008226.1 Thermus thermophilus HB8 genomic DNA, complete genome. (70% C+G)
CP002107.1 Mycoplasma mycoides subsp. mycoides SC str. Gladysdale MU clone SC5, (24% C+G)
K01059.1  tRNA.1 Saccharomyces cerevisiae (baker's yeast) tRNA-Ala
BK006945.2:455933..457732 rRNA.2 Saccharomyces cerevisiae S288C 18S ribosomal RNA
AM039756.1 Protostrongylus rufescens 28S rRNA gene
J01415.2 Homo sapiens mitochondrion, complete genome.
#CM000663.2 Homo sapiens chromosome 1, GRCh38 reference primary assembly.  --- too long, kills too many methods... 
ABG48500.1 Danio rerio (zebrafish) titin a
BK006949.2 TPA: Saccharomyces cerevisiae S288C chromosome XVI, complete sequence.
BK006935.2 TPA: Saccharomyces cerevisiae S288C chromosome I, complete sequence.
CU329670.1 Schizosaccharomyces pombe chromosome I, complete sequence
CU329671.1 Schizosaccharomyces pombe chromosome II, complete sequence
CU329672.1 Schizosaccharomyces pombe chromosome III, complete sequence
CP003070.1 Vibrio cholerae O1 str. 2010EL-1786 chromosome 2, complete sequence.
CP006949.1 Dehalococcoides mccartyi CG1, complete genome.
CP001699.1 Chitinophaga pinensis DSM 2588, complete genome.
CP001037.1 Nostoc punctiforme PCC 73102, complete genome.
U40230.1 Anaerobic thermophile IC-BH 16S ribosomal RNA gene, complete sequence.
HF564603.1 Cotton leaf curl Multan betasatellite, complete genome, clone AS6
AB097150.1 Onion yellows phytoplasma extrachromosomal DNA, complete sequence.
AB370334.1 Lactobacillus brevis pasmid pLB925A01 DNA, complete sequence.
AP010804.1 Sphingobium japonicum UT26S DNA, chromosome 2, complete genome.
AE001825.1 Deinococcus radiodurans R1 chromosome 2, complete sequence.
CP000385.1 Mycobacterium sp. MCS Plasmid1, complete sequence.
LN835293.1 Plasmodium gallinaceum strain 8A genome assembly, chromosome: API
LN835294.1 Plasmodium gallinaceum strain 8A genome assembly, chromosome: MIT
AM746676.1 Sorangium cellulosum 'So ce 56' complete genome
M21085.1 Pyrodictuim occultum, 7S RNA.
AF177293.1 Varecia variegata variegata prion protein (PrP) gene, partial cds.
X04714.1 Human mRNA for apolipoprotein B-100 (apoB-100)
M33891.1 T.roseum 5S ribosomal RNA.
K01918.1 Homo sapiens platelet-derived growth factor (PDGFB) gene, exon 1.
AJ318041.1 Nanoarchaeum equitans Kin4-M 16S rRNA gene, strain Kin4-M
X03925.1 Mosquito mitochondrial tRNA-Val (UAC)
L76657.1 Aedes albopictus tRNA-Asn gene, complete sequence; mitochondrial gene for mitochondrial product.
AF064274.1 Saccharomyces cerevisiae snR62 small nucleolar RNA, complete sequence.
JF909338.1 Tetrahymena thermophila TtnuHACA23 snoRNA, complete sequence; macronuclear.
MF472626.1 Simian foamy virus isolate 9406, complete genome.
KX570602.1 Human parainfluenza virus 1 isolate AR001, complete genome.
KT970642.1 Gallus gallus leptin mRNA, complete cds.
AB000109.1 Dictyostelium discoideum mitochondrial DNA, complete genome.
AF000580.1 Dictyostelium discoideum plasmid Ddp5, complete genome.
CP028360.1 Primary symbiont of a Hawaiian planthopper Oliarus filicicola, complete genome
CP046226.1 Enterobacteriaceae endosymbiont of Plateumaris pusilla, complete genome
LR214951.1 Mycoplasma neurolyticum, complete genome
AF222894.1 Ureaplasma parvum serovar 3 str. ATCC 700970, complete genome
CP032098.1 Malaciobacter molluscorum LMG 25693, complete genome
CP055264.1 Rapeseed phyllody phytoplasma, complete genome
CP007474.1 Ehrlichia sp. HF, complete genome
CP013355.1 Lutibacter profundi, complete genome
BX293980.2 Mycoplasma mycoides subsp. mycoides SC str. PG1	2020-02-19	complete genome
CP005074.1 Spiroplasma taiwanense CT-1	2013-07-25	complete genome
LR794158.1 Candidatus Azoamicus ciliaticola	2020-06-29	complete genome
CP001779.1 Streptobacillus moniliformis DSM 12112	2010-05-12	complete genome
CP042472.1 Spiroplasma citri	2021-02-05	complete genome
CP053835.1 Arcobacter defluvii	2020-06-01	complete genome
CP010086.2 Clostridium beijerinckii	2015-02-05	chromosome
CP000685.1 Flavobacterium johnsoniae UW101	2011-02-17	complete genome
CP031965.1 Aquimarina sp. AD10	2018-09-04	complete genome
CP003969.1 Sorangium cellulosum So0157-2	2013-07-08	complete genome
CP069396.1 Archangium violaceum	2021-02-15	complete genome
CP051010.1 Streptomyces sp. S1D4-11	2020-04-14	complete genome
CP012333.1 Labilithrix luteola	2015-08-07	complete genome
CP064655.1 Miltoncostaea marina	2021-04-29	complete genome
CP053564.1 Pseudonocardia broussonetiae	2020-05-24	complete genome
CP054933.1 NA01583 Nocardiopsis flavescens 2020-06-22      complete genome
LR134443.1 Tsukamurella tyrosinosolvens    2018-12-24      complete genome
CP035758.1 Ktedonosporobacter rubrisoli	2019-02-16	complete genome
CP017641.1 Fuerstia marisgermanicae	2017-02-03	complete genome
CP073365.1 Paenibacillus tritici	2021-04-29	complete genome
LR593887.1 Tuwongella immobilis	2020-02-08	complete genome
CP030061.1 Zoogloea oryzae strain NBRC 102407 chromosome, complete genome
LR134443.1 Tsukamurella tyrosinosolvens strain NCTC13231 genome assembly, chromosome:1
Y18263.1 Viral hemorrhagic septicemia virus Fil3 complete genome
X04129.1 Semliki forest virus 42S RNA genome
MF580956.1 Salinibacter phage M8CC-19, complete genome.
AF035003.3 Hawaiian green turtle herpesvirus
KY606587.1 Dinoroseobacter phage vB_DshS-R5C, complete genome.
JX006077.1 Saccharomonospora phage PIS 136, complete genome
KR921745.1 Mollivirus sibericum isolate P1084-T, complete genome.
MN552442.1 Rustrela virus isolate Donkey/2019/Germany, complete genome.
MH036943.1 Cervid alphaherpesvirus 2 strain Norway, complete genome.
DQ149153.1 Cercopithecine herpesvirus 16 strain X313, complete genome.
MN478377.1 Bacteriophage Eos, complete genome.
MT128667.1 Infectious spleen and kidney necrosis virus isolate KU2, complete genome.
JN408834.1 Epinotia aporema granulovirus, complete genome.
KX574343.1 Ranavirus maximus isolate SMA15001, complete genome.
LC333428.1 Rhinolophus gammaherpesvirus 1 BV1 DNA, complete genome.
KT870145.1 Roseobacter phage DSS3P8, complete genome.
MN038175.1 Panteoa phage Phynn, complete genome.
KY965444.1 Common bottlenose dolphin gammaherpesvirus 1 strain Sarasota, completegenome.
AE014184.1 Tropheryma whipplei str. Twist, complete genome.
CP001431.1 Neorickettsia risticii str. Illinois, complete genome.
AY446894.2 Human herpesvirus 5 strain Merlin, complete genome.
KP763670.1 Lonomia obliqua multiple nucleopolyhedrovirus isolate SP/2000, completegenome.
MW353175.1 Flavobacterium phage vB_FspM_immuto_2-6A, complete genome.
MK291445.1 Paracoccus phage vB_PyeM_Pyei1, complete genome.
MW452562.1 Nocardia phage NC1, complete genome.
CP058906.1 Micromonospora phage pMLP1, complete sequence.
FJ425149.1 Rotavirus G8 isolate 6810/2004/ARN VP1 gene, partial cds.
MK039128.1 Parsley severe stunt associated virus isolate Pa21 segment DNA-C, completesequence.
DQ357615.1 Macrobrachium rosenbergii XSV virus nucleocapsid protein CP17 (cp17) andCP16 (cp16) genes, complete cds.
DQ357615.1 Cherry small circular viroid-like RNA 1 isolate cscRNA1.84, completegenome.
X95290.1 Coleus blumei viroid 3-FR stem-loop RNA
KM111537.1 Circoviridae SFBeef, complete genome.
X95734.1 Iresine viroid, IrVd RNA (isolated from Iresine herbstii)
MG011689.1 Pandoravirus quercus, complete genome.
LT853882.1 Xanthomonas fragariae strain PD885 genome assembly, chromosome: 1
LS398110.1 Bradyrhizobium vignae isolate ORS3257 genome assembly, chromosome: BRAD3257
LR131272.1 Arthrobacter agilis strain NCTC2676_1 genome assembly, chromosome: 1
MH036943.1 Cervid alphaherpesvirus 2 strain Norway, complete genome.
CP064655.1 Gaiellales bacterium strain SCSIO 60955 chromosome, complete genome.
CP002161.1 Candidatus Zinderia insecticola CARI, complete genome
CP069383.1 Candidatus Nardonella dryophthoridicola strain NardRF chromosome, completegenome.
AF250284.1 Amsacta moorei entomopoxvirus, complete genome.
